x,y,z,ux,uy,uz,sxx,syy,szz,sxy,sxz,syz,zone_id
6.5,0.1,3.3,-0.06564753760176774,0.0,0.07438463077611257,-9.988921649540687,-9.99444536531271,-9.98330517702397,-5.066127821489936e-06,-0.36816714185521965,-8.583248918560186e-06,833
6.700000000000001,0.1,3.3,-0.06530486758966914,0.0,0.06539111490361339,-9.961492704821403,-9.984538198027266,-9.961198285316074,-2.545765935602538e-06,-0.32223213196249106,-9.594236162293644e-06,834
6.9,0.1,3.3,-0.06443655105841774,0.0,0.05833052466496129,-9.924497716255914,-9.973820000921286,-9.944602288356597,2.244360237730115e-06,-0.2965557523789486,-1.0442660352858972e-05,835
7.1,0.1,3.3,-0.06289184859646346,0.0,0.05235247155492546,-9.885522689781444,-9.964943612545342,-9.939195372951326,5.558288882097746e-06,-0.2754989697347988,-1.3563232194074874e-05,836
7.299999999999999,0.1,3.3,-0.060633313707806,0.0,0.047079779051034325,-9.84928537164333,-9.958094844924021,-9.941188852993486,-3.05432345743394e-06,-0.25366540894574924,-1.6016713394551952e-05,837
7.5,0.1,3.3,-0.057718643014208704,0.0,0.04235634044395257,-9.819094986869267,-9.953193747146019,-9.946873748866494,-1.1298963433762528e-05,-0.23046299976767268,-3.108352215655338e-05,838
7.700000000000001,0.1,3.3,-0.0542514481267612,0.0,0.03812134618320855,-9.794780374164853,-9.949637783463173,-9.953408543167784,-9.547920829021707e-06,-0.20633740531840142,-5.9009802531991034e-05,839
7.9,0.1,3.3,-0.05034566943235751,0.0,0.03434863873746885,-9.776604008392846,-9.947248855980636,-9.959640271516887,-4.208229770630414e-06,-0.18234184602595224,-4.7337529808384e-05,840
8.100000000000001,0.1,3.3,-0.046105635713456466,0.0,0.03101726116702032,-9.76278303592435,-9.945501685667606,-9.964725392419792,5.89239170717947e-06,-0.1591799523364462,-3.0283660439369142e-05,841
8.299999999999999,0.1,3.3,-0.041619851673868884,0.0,0.028106987090307154,-9.7533130787939,-9.944428435570172,-9.968829099073137,1.2691578034377216e-06,-0.137236594948036,-3.343977137583205e-05,842
8.5,0.1,3.3,-0.03695796772986132,0.0,0.025594145035908955,-9.746193084468166,-9.943597354385416,-9.971793687465292,-4.098366718152082e-06,-0.11678232912139624,-3.154169888894513e-05,843
8.700000000000001,0.1,3.3,-0.03217320001292459,0.0,0.023456662375219667,-9.741795760167319,-9.943140419311652,-9.97390633640755,-5.258702260228402e-06,-0.09773924415786073,-1.2407294679935723e-05,844
8.9,0.1,3.3,-0.027307145372650166,0.0,0.021672916172274626,-9.738553556736356,-9.942742160180593,-9.975157244172529,4.883664506162353e-06,-0.08016784520818039,1.8198353797345554e-05,845
9.100000000000001,0.1,3.3,-0.022388744401119834,0.0,0.020221490914510636,-9.736906556429291,-9.942587842549196,-9.976032656332764,1.8108362087427546e-05,-0.06377708549802269,3.100955944917646e-05,846
9.3,0.1,3.3,-0.017438547769760098,0.0,0.01908380730243115,-9.735541162728486,-9.942412566558641,-9.976521670064576,2.1762142756388287e-05,-0.04852259847160692,3.2759389817972385e-05,847
9.499999999999998,0.1,3.3,-0.012466513445094583,0.0,0.018243648300876967,-9.734838050320336,-9.942334788884981,-9.976835894121054,6.606301115398617e-06,-0.03405721062038587,-3.384830484627011e-06,848
9.700000000000001,0.1,3.3,-0.007483008638782237,0.0,0.017691384855650763,-9.734463272014208,-9.942283613250266,-9.976954794253398,-1.089616985894546e-05,-0.020135518097982065,-1.6866182523917995e-05,849
9.9,0.1,3.3,-0.0024946133697550605,0.0,0.017416932886576874,-9.73437109686437,-9.942266011135832,-9.976958958820514,-3.57747132463203e-06,-0.006735017414703109,3.256981183904001e-05,850
0.1,0.1,3.500000000000001,0.0026642719615423264,0.0,0.016359037961952674,-9.720045071556381,-9.942079538444226,-9.990352620671693,3.623949961582843e-06,0.006729350535942433,-1.6195890284521377e-05,851
0.3,0.1,3.500000000000001,0.007995378748828833,0.0,0.01663020859130391,-9.719825868630544,-9.9420700983562,-9.990524623157942,5.7348770433709324e-06,0.020243983622242452,1.1642418663716377e-05,852
0.5,0.1,3.500000000000001,0.013332113449754268,0.0,0.017176015420348863,-9.71960821299618,-9.942120314877736,-9.990993361394915,1.9786855467411844e-06,0.03419867296319215,2.950691930483055e-05,853
0.7,0.1,3.500000000000001,0.0186804302539481,0.0,0.018005652242001298,-9.718897237204493,-9.942079320818424,-9.991499366891725,-4.6140719328030176e-06,0.048856071085670506,3.6150330126628235e-05,854
0.9,0.1,3.500000000000001,0.024039204743518422,0.0,0.01913496503647777,-9.718774397589051,-9.942184769153902,-9.992149448183104,-5.1009488356503315e-06,0.06460573695764471,3.127974430644965e-05,855
1.1,0.1,3.500000000000001,0.029404578408193865,0.0,0.020582470166610294,-9.71850609012811,-9.942219127253955,-9.992589546144321,-2.5094225096517485e-06,0.08164683128125712,1.121616434143459e-05,856
1.3,0.1,3.500000000000001,0.03476408794722167,0.0,0.022369262341742645,-9.719518287842092,-9.94246631799551,-9.992813302141506,-6.197278134632969e-07,0.10041578184427846,2.2309319479354585e-05,857
1.5,0.1,3.500000000000001,0.040097350344618074,0.0,0.024524559561676505,-9.721212489115501,-9.942720577526257,-9.992390398518607,5.518266079572224e-07,0.12121424117619506,2.4014810483756098e-05,858
1.6999999999999997,0.1,3.500000000000001,0.045370368276013165,0.0,0.027081622747942534,-9.725412401199417,-9.943358993822738,-9.991382567916679,3.5322007612676543e-06,0.14428290344767047,3.2492778005210996e-05,859
1.9,0.1,3.500000000000001,0.050534460964598474,0.0,0.030071124941909694,-9.731771473877535,-9.94418080233879,-9.989132537822151,-2.010442264312146e-06,0.16967477659576516,2.900892304905266e-05,860
2.0999999999999996,0.1,3.500000000000001,0.05551652596420975,0.0,0.03352129815721217,-9.742932483444262,-9.945729627748024,-9.985715655301803,-1.6883097810476895e-05,0.19749276537401808,2.1912743491000336e-05,861
2.3,0.1,3.500000000000001,0.06021526161524261,0.0,0.03746030292863467,-9.759159181626782,-9.947952300267366,-9.98060231971303,-2.038090265845028e-05,0.22752289743520096,3.77206761495571e-05,862
2.5000000000000004,0.1,3.500000000000001,0.06449595662975997,0.0,0.04191052454758981,-9.78362921978361,-9.95159012584828,-9.974321409463755,-1.247608766729276e-05,0.2590944778474629,5.1102011701759915e-05,863
2.7,0.1,3.500000000000001,0.06818683550049522,0.0,0.04688287880273591,-9.817350528540084,-9.956984869994661,-9.96757382143927,2.3744520558791877e-06,0.29075981442034476,3.7869623844707934e-05,864
2.9000000000000004,0.1,3.500000000000001,0.07109100225906943,0.0,0.05239371272678623,-9.862801107340166,-9.965205382058286,-9.963225802953858,1.1151249096172802e-05,0.3207548303549502,4.387696841549534e-06,865
3.0999999999999996,0.1,3.500000000000001,0.07300951167481418,0.0,0.05850013213912309,-9.919849178880174,-9.977340486487245,-9.966853253562178,8.584399253479796e-06,0.34653411908944415,3.7296489371062463e-07,866
3.3,0.1,3.500000000000001,0.0738178340301789,0.0,0.0654192161735967,-9.984937336893458,-9.99481243623144,-9.989124844269881,5.414630373636995e-07,0.3679543011026493,-1.2159822981970974e-05,867
3.5,0.1,3.500000000000001,0.07362097869823081,0.0,0.0738873716776959,-10.043472781293858,-10.017199689190766,-10.042525664662785,-1.0358834807312536e-06,0.3968167634561597,-2.62303422727836e-05,868
3.7,0.1,3.500000000000001,0.07283045433425488,0.0,0.08597368197746341,-10.076115959564424,-10.036510718069835,-10.106437630790698,-1.6630078324754784e-06,0.47923075408791105,-1.5975148126723356e-05,869
3.9,0.1,3.500000000000001,0.07138982387681712,0.0,0.10571009612486583,-10.112210105930421,-10.031771581347762,-10.046647800814187,-2.5667304439610464e-05,0.675871545315274,4.640373406941766e-06,870
4.1,0.1,3.500000000000001,0.06711459795753286,0.0,0.13615916415295554,-10.268375958565693,-9.992514741490586,-9.69419774889353,-2.5216749825123277e-05,0.8880094289582814,1.287336158488198e-05,871
4.3,0.1,3.500000000000001,0.05737636889553176,0.0,0.1729249747471885,-10.455188847386744,-9.919486705003239,-9.142244677635144,-2.6045800493723427e-05,0.8605605191752815,1.0042783280410235e-05,872
4.500000000000001,0.1,3.500000000000001,0.04260231622126809,0.0,0.2063699432685323,-10.540330622520539,-9.84476286807024,-8.683483717836582,-3.5824294970652546e-05,0.625790279172461,9.926998094372389e-06,873
4.7,0.1,3.500000000000001,0.025579824664586692,0.0,0.2299922107468259,-10.510275616006222,-9.787218710326739,-8.425817935630558,-1.9316541826804695e-05,0.3501977890848332,1.1713166648816235e-05,874
4.9,0.1,3.500000000000001,0.008305576993418957,0.0,0.2418658888074149,-10.477139970369256,-9.76056497388132,-8.325684899044145,-1.569210344736806e-05,0.11154294317116868,1.1487445650210897e-06,875
5.1000000000000005,0.1,3.500000000000001,-0.008889808794058247,0.0,0.2419012471992556,-10.47696838994834,-9.760510874873145,-8.325585984424034,-7.280932291181843e-06,-0.11106022942710475,4.666147550121151e-06,876
5.3,0.1,3.500000000000001,-0.026158911164351786,0.0,0.23009698829984293,-10.509802360731431,-9.787062020675668,-8.425507742652732,3.3019115851796846e-06,-0.34971266134848544,1.2725878596838264e-05,877
5.5,0.1,3.500000000000001,-0.043172079149286294,0.0,0.20654239419179732,-10.539607626788113,-9.844499764255728,-8.682891194496321,1.177883026673802e-05,-0.625197679466323,9.271015978051118e-06,878
5.699999999999999,0.1,3.500000000000001,-0.057934448497386236,0.0,0.17315991151627338,-10.454310257234898,-9.919128964912305,-9.141334567329766,2.9308401608218714e-06,-0.8599991518980787,1.3452492875276209e-06,879
5.9,0.1,3.500000000000001,-0.06766046171796908,0.0,0.13644531444653318,-10.267446569346658,-9.99208716241394,-9.692989242729489,-7.759194839463304e-06,-0.8875938864031674,-4.4455761626975706e-06,880
6.1000000000000005,0.1,3.500000000000001,-0.07192312927686892,0.0,0.10602959861768536,-10.111200653761808,-10.031308725579608,-10.045342974142049,5.835036887444706e-07,-0.6757904867513239,-2.429364649894618e-06,881
6.3,0.1,3.500000000000001,-0.07334925972380839,0.0,0.08630603456020251,-10.075024486524967,-10.036079209556993,-10.105371561265878,8.225390294565057e-06,-0.4793738793572859,1.216375593942523e-06,882
6.5,0.1,3.500000000000001,-0.074120198288508,0.0,0.07421829510161063,-10.042066584607744,-10.016763567336673,-10.041751252081866,5.329010438358916e-06,-0.39704260005929093,3.331944194114118e-06,883
6.700000000000001,0.1,3.500000000000001,-0.07429403711372522,0.0,0.06574117370089101,-9.983607622686488,-9.99444072490683,-9.988596001854082,-2.8411604424951326e-06,-0.3681760355307383,-4.6210804821218235e-06,884
6.9,0.1,3.500000000000001,-0.07346215673613592,0.0,0.05880768717047641,-9.918481673267868,-9.976980121990211,-9.966418936686084,4.524023869476575e-06,-0.34682770890521164,-4.617010656863024e-06,885
7.1,0.1,3.500000000000001,-0.07151931257825442,0.0,0.05268409398668805,-9.861466070385204,-9.964890688705463,-9.96298737314505,1.1003738781846337e-05,-0.3209871120873816,-1.7103052055332987e-05,886
7.299999999999999,0.1,3.500000000000001,-0.06858919965734413,0.0,0.047153419428740934,-9.815889571466622,-9.956662666387322,-9.967423760469352,2.854810751372478e-06,-0.2910298213124071,-2.5643773126073078e-05,887
7.5,0.1,3.500000000000001,-0.06487097726394929,0.0,0.04215701942625719,-9.782174320654752,-9.951275287624341,-9.97420211746964,-2.5497996118815543e-06,-0.2594026311814845,-2.752432785477103e-05,888
7.700000000000001,0.1,3.500000000000001,-0.06056391851707763,0.0,0.03768152650588592,-9.757833306937433,-9.947679867356136,-9.980566029842855,-3.192508079006959e-06,-0.22784148763357542,-5.2191316875056693e-05,889
7.9,0.1,3.500000000000001,-0.05583844338219889,0.0,0.03371675482751346,-9.741462250296209,-9.945433221398151,-9.985703856697294,-4.442476003143329e-06,-0.19781278882090733,-5.0366104619708606e-05,890
8.100000000000001,0.1,3.500000000000001,-0.050828602026189926,0.0,0.030242968736832104,-9.730358494358459,-9.943914667059108,-9.989214840940157,5.7844662093017555e-06,-0.16990805013001634,-2.6181466910435637e-05,891
8.299999999999999,0.1,3.500000000000001,-0.04563457537717472,0.0,0.027233035627604898,-9.723736404323773,-9.943042435258196,-9.991475771966593,7.412560761811551e-06,-0.14447043971746115,-2.8250551486695173e-05,892
8.5,0.1,3.500000000000001,-0.04032956831369017,0.0,0.024654872428831447,-9.719616771437511,-9.942423938322992,-9.992502920180197,4.7106409130465215e-06,-0.12143116589279662,-4.5288922193699975e-05,893
8.700000000000001,0.1,3.500000000000001,-0.034965367560244244,0.0,0.02247902892111869,-9.717932884035516,-9.9421591297138,-9.992862764532548,2.9308354157425754e-06,-0.10060788641399933,-2.5513076479497165e-05,894
8.9,0.1,3.500000000000001,-0.029575822254044863,0.0,0.020676106022880458,-9.716966003005583,-9.941903957738429,-9.992553785689468,1.0139082683828216e-05,-0.08181728518917089,2.9693997677483786e-06,895
9.100000000000001,0.1,3.500000000000001,-0.024180568162370984,0.0,0.01921737737245379,-9.717173475080982,-9.94185259358199,-9.992089492828143,1.800760332834606e-05,-0.06469410675339973,-3.2627912195606053e-06,896
9.3,0.1,3.500000000000001,-0.018791679672889822,0.0,0.018077927472169967,-9.717334650854742,-9.94176534164598,-9.99149205736416,6.8572028739833315e-06,-0.0489313797146616,4.1034989163140625e-06,897
9.499999999999998,0.1,3.500000000000001,-0.013411940814982738,0.0,0.017239513040933935,-9.717860797231484,-9.941761014002497,-9.9909442727803,-4.021505953243208e-06,-0.03420638125148618,-3.0585301916709704e-07,898
9.700000000000001,0.1,3.500000000000001,-0.008042527252147179,0.0,0.01668971502649154,-9.718163991448423,-9.941743602839535,-9.990554022748078,-5.782313670520288e-06,-0.020233854831145804,-6.067173191790184e-06,899
9.9,0.1,3.500000000000001,-0.0026798228967750922,0.0,0.01641754960799847,-9.71842637494949,-9.941757394910402,-9.99036059960554,-7.368734370384452e-07,-0.006715889303607498,2.2482750866197116e-05,900
0.1,0.1,3.6999999999999997,0.0028485506472515675,0.0,0.015034944250343666,-9.704169253947084,-9.941560629669722,-10.00363389441583,1.8989335648238394e-06,0.006531630719978406,-9.926526430281747e-07,901
0.3,0.1,3.6999999999999997,0.008553811377792167,0.0,0.015297936776084629,-9.703437170375903,-9.941504560411422,-10.004085631695565,3.8644360755325325e-06,0.019698534291238422,5.934610493064588e-06,902
0.5,0.1,3.6999999999999997,0.014279853565046149,0.0,0.015826088034459923,-9.702360949491851,-9.941496083753377,-10.005119469284065,2.197960487114182e-06,0.03337134626757224,1.4878480426381512e-05,903
0.7,0.1,3.6999999999999997,0.020041793965491567,0.0,0.016630319290584495,-9.70035270893687,-9.941385105864068,-10.006572820394846,-2.543034581928164e-06,0.04789579257835021,3.385082945185777e-05,904
0.9,0.1,3.6999999999999997,0.02584979375981256,0.0,0.01772938052264929,-9.69838810277829,-9.941389907041541,-10.00856143243844,-3.302257933200145e-06,0.06366785496293718,2.9831679127213195e-05,905
1.1,0.1,3.6999999999999997,0.03171374678852758,0.0,0.01914516213393813,-9.69557845261102,-9.941245566136352,-10.010649378079831,1.6417189811601862e-06,0.08104569283181942,2.1746673684053677e-05,906
1.3,0.1,3.6999999999999997,0.03763469906857821,0.0,0.020904948749206703,-9.693521345185198,-9.941300109590399,-10.012979202767639,7.873166542091059e-06,0.10052471241722531,3.230691795955772e-05,907
1.5,0.1,3.6999999999999997,0.04360563618838429,0.0,0.023043862645427696,-9.69148394056255,-9.941301914114055,-10.01502563001664,5.675560855023362e-06,0.12259466370876587,8.485524180215242e-06,908
1.6999999999999997,0.1,3.6999999999999997,0.04960694061285635,0.0,0.025602371671730774,-9.691303023874246,-9.941637485753098,-10.016884404888861,3.890726772567173e-06,0.147781141887045,5.367041272199943e-06,909
1.9,0.1,3.6999999999999997,0.055604438976903155,0.0,0.028623071788130165,-9.69260073471939,-9.94208100089983,-10.017804269780504,-5.7198378320284034e-06,0.17649254976286186,2.7184955046254157e-05,910
2.0999999999999996,0.1,3.6999999999999997,0.061537560145269746,0.0,0.03214826915533119,-9.698161772515023,-9.943150272508783,-10.017589590029512,-1.3056672914012748e-05,0.20915782877842137,3.144392531219282e-05,911
2.3,0.1,3.6999999999999997,0.06730934964457286,0.0,0.03622057968683063,-9.708859719984218,-9.94488138888858,-10.015547224456716,-9.432366803945303e-06,0.24615218978508732,4.701854059144062e-05,912
2.5000000000000004,0.1,3.6999999999999997,0.07277857473892634,0.0,0.04087463230770599,-9.728153610603004,-9.94793645550831,-10.01152866693917,-9.02422289468006e-06,0.28733119226362536,6.274257477971809e-05,913
2.7,0.1,3.6999999999999997,0.07773892037838563,0.0,0.04612461193320984,-9.759382786710788,-9.952994942337257,-10.005591924976773,-2.0575956894626048e-07,0.33193430604266205,3.756925898221182e-05,914
2.9000000000000004,0.1,3.6999999999999997,0.08190805169810536,0.0,0.051961477338552026,-9.807531375917149,-9.961383016241486,-9.999383705287899,1.5455808305098436e-05,0.378168899894994,1.2549774167129442e-05,915
3.0999999999999996,0.1,3.6999999999999997,0.0849147808717312,0.0,0.05835561953514691,-9.878528731620584,-9.975264512510254,-9.997793830931453,9.411947964782542e-06,0.4222594509809316,1.615918050048237e-05,916
3.3,0.1,3.6999999999999997,0.08631575411697393,0.0,0.06531396701488157,-9.978125486016197,-9.998144809463916,-10.012598561304232,-2.2944799645754377e-06,0.45839554314725833,-5.900799536564565e-06,917
3.5,0.1,3.6999999999999997,0.08570617420797438,0.0,0.07311895707494157,-10.107314215594775,-10.0365075216436,-10.075223392629464,-7.617760525239639e-07,0.4792948888884158,-2.9509935421543137e-05,918
3.7,0.1,3.6999999999999997,0.0831818033100836,0.0,0.08347153453082387,-10.232297417846576,-10.092726813379947,-10.231336649053922,2.0767209526575844e-06,0.5145966940186811,-1.9889091922432054e-05,919
3.9,0.1,3.6999999999999997,0.07935992224003557,0.0,0.10293259943587496,-10.310770645320702,-10.131843229068231,-10.348445500021674,2.0388919021519583e-06,0.7271038295742277,5.745216593606103e-06,920
4.1,0.1,3.6999999999999997,0.07220760937995271,0.0,0.1426440569196014,-10.475487328583974,-10.058338118494056,-9.81620326388741,5.615983462409532e-06,1.176928769224283,1.4655604901991733e-05,921
